group_id	event_id	ref_id	event_type	long_5SS_ref_maxEntScan	long_5SS_var_maxEntScan	short_5SS_ref_maxEntScan	short_5SS_var_maxEntScan	long_5SS_status	short_5SS_status
28158	28158;A5:28158:44-240:28-240:+	33292	A5	8.08	8.08	6.13	6.13	Same	Same
28164	28164;A5:28164:305-1004:246-1004:+	3817	A5	7.46	7.46	-5.95	-5.95	Same	Same
28172	28172;A5:28172:310-1004:296-1004:+	32761	A5	1.89	1.89	6.49	6.49	Same	Same
2818	2818;A5:2818:290-1003:265-1003:+	2702	A5	9.49	9.49	-0.27	-0.27	Same	Same
28194	28194;A5:28194:311-1003:287-1003:+	4081	A5	4.69	4.69	6.34	6.34	Same	Same
2820	2820;A5:2820:302-1003:283-1003:+	29517	A5	10.86	10.86	-0.92	3.3	Same	Same
28239	28239;A5:28239:44-205:28-205:+	16724	A5	8.08	8.08	6.13	6.13	Same	Same
28257	28257;A5:28257:312-1004:262-1004:+	7483	A5	4.81	4.81	1.91	1.91	Same	Same
28284	28284;A5:28284:44-212:28-212:+	5371	A5	8.08	8.08	6.13	6.13	Same	Same
28285	28285;A5:28285:290-1004:280-1004:+	1853	A5	-11.26	-11.26	2.95	2.95	Same	Same
28295	28295;A5:28295:44-240:28-240:+	33292	A5	8.08	8.08	6.13	6.13	Same	Same
28303	28303;A5:28303:319-1004:274-1004:+	16104	A5	1.31	1.31	6.51	6.51	Same	Same
28307	28307;A5:28307:299-1004:284-1004:+	4286	A5	-1.41	-1.41	1.6	1.6	Same	Same
28324	28324;A5:28324:44-207:28-207:+	1987	A5	8.08	8.08	6.13	6.13	Same	Same
28337	28337;A5:28337:312-1004:262-1004:+	7483	A5	4.81	4.81	1.91	1.91	Same	Same
28366	28366;A5:28366:290-1004:280-1004:+	1853	A5	-11.26	-11.26	2.95	2.95	Same	Same
2836	2836;A5:2836:303-1004:240-1004:+	19880	A5	2.37	2.37	7.46	7.46	Same	Same
28378	28378;A5:28378:311-1004:294-1004:+	5675	A5	-2.63	5.28	5.67	5.67	GT/GC_switch	Same
28430	28430;A5:28430:318-1004:305-1004:+	7277	A5	-1.95	-1.95	-1.06	-1.06	Same	Same
28435	28435;A5:28435:44-207:28-207:+	8154	A5	8.08	8.08	6.13	6.13	Same	Same
28486	28486;A5:28486:311-1003:287-1003:+	4081	A5	4.69	4.69	6.34	6.34	Same	Same
28504	28504;A5:28504:44-159:28-159:+	1987	A5	8.08	8.08	6.13	6.13	Same	Same
28508	28508;A5:28508:44-205:28-205:+	28873	A5	8.08	8.08	6.13	6.13	Same	Same
28509	28509;A5:28509:318-1004:305-1004:+	7277	A5	-1.95	-1.95	-1.06	-1.06	Same	Same
28525	28525;A5:28525:44-240:28-240:+	33292	A5	8.08	8.08	6.13	6.13	Same	Same
28526	28526;A5:28526:44-219:28-219:+	2354	A5	8.08	8.08	6.13	6.13	Same	Same
28546	28546;A5:28546:312-1004:262-1004:+	7483	A5	4.81	4.81	1.91	1.91	Same	Same
28646	28646;A5:28646:304-1004:280-1004:+	27561	A5	4.88	4.88	-17.72	-13.75	Same	Same
28659	28659;A5:28659:44-212:28-212:+	5371	A5	8.08	8.08	6.13	6.13	Same	Same
28661	28661;A5:28661:305-1004:221-1004:+	3817	A5	7.46	7.46	6.06	6.06	Same	Same
28668	28668;A5:28668:290-1004:280-1004:+	1853	A5	-11.26	-11.26	2.95	2.95	Same	Same
28685	28685;A5:28685:312-1004:262-1004:+	7483	A5	4.81	4.81	1.91	1.91	Same	Same
28713	28713;A5:28713:44-240:28-240:+	33292	A5	8.08	8.08	6.13	6.13	Same	Same
28718	28718;A5:28718:318-1004:305-1004:+	7277	A5	-1.95	-1.95	-1.06	-1.06	Same	Same
28722	28722;A5:28722:44-231:28-231:+	26076	A5	8.08	8.08	6.13	6.13	Same	Same
28728	28728;A5:28728:44-219:28-219:+	21478	A5	8.08	8.08	6.13	6.13	Same	Same
28729	28729;A5:28729:44-223:40-223:+	22355	A5	8.08	8.08	-0.9	-0.9	Same	Same
28733	28733;A5:28733:318-1004:305-1004:+	7277	A5	-1.95	-1.95	-1.06	-1.06	Same	Same
2874	2874;A5:2874:44-212:28-212:+	5371	A5	8.08	8.08	6.13	6.13	Same	Same
28776	28776;A5:28776:44-215:28-215:+	2924	A5	8.08	8.08	6.13	6.13	Same	Same
28786	28786;A5:28786:44-212:28-212:+	5371	A5	8.08	8.08	6.13	6.13	Same	Same
28792	28792;A5:28792:312-1004:262-1004:+	7483	A5	4.81	4.81	1.91	1.91	Same	Same
28797	28797;A5:28797:44-209:28-209:+	16137	A5	8.08	8.08	6.13	6.13	Same	Same
28807	28807;A5:28807:312-1004:262-1004:+	7483	A5	4.81	4.81	1.91	1.91	Same	Same
28808	28808;A5:28808:44-212:28-212:+	5371	A5	8.08	8.08	6.13	6.13	Same	Same
28819	28819;A5:28819:312-1004:262-1004:+	7483	A5	4.81	4.81	1.91	1.91	Same	Same
28834	28834;A5:28834:318-1004:305-1004:+	7277	A5	-1.95	-1.95	-1.06	-1.06	Same	Same
28856	28856;A5:28856:290-1004:280-1004:+	1853	A5	-11.26	-11.26	2.95	2.95	Same	Same
28860	28860;A5:28860:44-212:28-212:+	5371	A5	8.08	8.08	6.13	6.13	Same	Same
28861	28861;A5:28861:303-1004:240-1004:+	19880	A5	2.37	2.37	7.46	-3.38	Same	Same
28864	28864;A5:28864:312-1004:262-1004:+	7483	A5	4.81	4.81	1.91	1.91	Same	Same
28869	28869;A5:28869:231-1004:44-1004:+	5345	A5	10.28	10.28	8.08	8.08	Same	Same
28873	28873;A5:28873:44-205:28-205:+	28873	A5	8.08	8.08	6.13	6.13	Same	Same
28892	28892;A5:28892:44-219:28-219:+	21478	A5	8.08	8.08	6.13	6.13	Same	Same
28928	28928;A5:28928:303-1004:240-1004:+	19880	A5	2.37	2.37	7.46	7.46	Same	Same
28952	28952;A5:28952:305-1004:284-1004:+	7277	A5	-1.06	-1.06	-8.0	-8.0	Same	Same
28952	28952;A5:28952:318-1004:305-1004:+	7277	A5	-1.95	-1.95	-1.06	-1.06	Same	Same
28952	28952;A5:28952:318-1004:284-1004:+	7277	A5	-1.95	-1.95	-8.0	-8.0	Same	Same
2895	2895;A5:2895:44-206:28-206:+	16599	A5	8.08	8.08	6.13	6.13	Same	Same
28999	28999;A5:28999:44-209:28-209:+	15780	A5	8.08	8.08	6.13	6.13	Same	Same
2900	2900;A5:2900:44-256:28-256:+	12577	A5	8.08	8.08	6.13	6.13	Same	Same
29026	29026;A5:29026:44-213:28-213:+	9442	A5	8.08	8.08	6.13	6.13	Same	Same
29036	29036;A5:29036:44-207:28-207:+	5495	A5	8.08	8.08	6.13	6.13	Same	Same
29061	29061;A5:29061:44-213:28-213:+	9442	A5	8.08	8.08	6.13	6.13	Same	Same
29079	29079;A5:29079:290-1004:280-1004:+	1853	A5	-11.26	-11.26	2.95	2.95	Same	Same
2909	2909;A5:2909:44-209:28-209:+	16137	A5	8.08	8.08	6.13	6.13	Same	Same
29101	29101;A5:29101:44-228:28-228:+	15650	A5	8.08	8.08	6.13	6.13	Same	Same
29128	29128;A5:29128:44-237:28-237:+	14872	A5	8.08	8.08	6.13	6.13	Same	Same
29141	29141;A5:29141:44-219:28-219:+	21478	A5	8.08	8.08	6.13	6.13	Same	Same
29145	29145;A5:29145:44-212:28-212:+	5371	A5	8.08	8.08	6.13	6.13	Same	Same
29155	29155;A5:29155:44-219:28-219:+	21478	A5	8.08	8.08	6.13	6.13	Same	Same
29164	29164;A5:29164:44-256:28-256:+	12577	A5	8.08	8.08	6.13	6.13	Same	Same
29201	29201;A5:29201:312-1004:262-1004:+	7483	A5	4.81	4.81	1.91	1.91	Same	Same
2921	2921;A5:2921:290-1004:280-1004:+	1853	A5	-11.26	-11.26	2.95	2.95	Same	Same
29221	29221;A5:29221:44-213:28-213:+	9442	A5	8.08	8.08	6.13	6.13	Same	Same
29244	29244;A5:29244:310-1004:296-1004:+	32761	A5	1.89	1.89	6.49	6.49	Same	Same
2924	2924;A5:2924:44-215:28-215:+	2924	A5	8.08	8.08	6.13	6.13	Same	Same
29250	29250;A5:29250:303-1004:240-1004:+	19880	A5	2.37	2.37	7.46	7.46	Same	Same
29261	29261;A5:29261:318-1004:305-1004:+	7277	A5	-1.95	-1.95	-1.06	-1.06	Same	Same
29266	29266;A5:29266:44-213:28-213:+	9442	A5	8.08	8.08	6.13	6.13	Same	Same
29271	29271;A5:29271:290-1003:265-1003:+	2702	A5	9.49	9.49	-0.27	-0.27	Same	Same
29273	29273;A5:29273:44-225:28-225:+	4286	A5	8.08	8.08	6.13	6.13	Same	Same
29288	29288;A5:29288:290-1004:280-1004:+	1853	A5	-11.26	-11.26	2.95	2.95	Same	Same
29298	29298;A5:29298:44-205:28-205:+	30103	A5	8.08	8.08	6.13	6.13	Same	Same
29298	29298;A5:29298:277-1004:251-1004:+	30103	A5	4.82	4.82	-26.85	-26.85	Same	Same
29301	29301;A5:29301:248-1004:243-1004:+	14406	A5	1.43	4.57	2.34	2.34	Same	Same
29307	29307;A5:29307:44-240:28-240:+	33292	A5	8.08	8.08	6.13	6.13	Same	Same
29307	29307;A5:29307:44-240:40-240:+	33292	A5	8.08	8.08	-0.9	-0.9	Same	Same
29307	29307;A5:29307:40-240:28-240:+	33292	A5	-0.9	-0.9	6.13	6.13	Same	Same
29311	29311;A5:29311:303-1004:240-1004:+	19880	A5	2.37	2.37	7.46	7.46	Same	Same
29337	29337;A5:29337:44-206:28-206:+	16599	A5	8.08	8.08	6.13	6.13	Same	Same
29348	29348;A5:29348:44-279:43-279:+	25757	A5	8.08	8.08	-16.94	-16.94	Same	Same
29351	29351;A5:29351:312-1004:262-1004:+	7483	A5	4.81	4.81	1.91	1.91	Same	Same
29354	29354;A5:29354:44-207:28-207:+	1987	A5	8.08	8.08	6.13	6.13	Same	Same
2935	2935;A5:2935:48-252:44-252:+	23133	A5	-0.86	-0.86	8.08	8.08	Same	Same
29392	29392;A5:29392:44-159:28-159:+	1987	A5	8.08	8.08	6.13	6.13	Same	Same
29418	29418;A5:29418:44-213:28-213:+	9442	A5	8.08	8.08	6.13	6.13	Same	Same
29424	29424;A5:29424:44-206:28-206:+	16599	A5	8.08	8.08	6.13	6.13	Same	Same
29425	29425;A5:29425:44-215:28-215:+	2924	A5	8.08	8.08	6.13	6.13	Same	Same
29431	29431;A5:29431:310-1004:296-1004:+	32761	A5	1.89	1.89	6.49	6.49	Same	Same
29440	29440;A5:29440:305-1004:221-1004:+	3817	A5	7.46	7.46	6.06	6.06	Same	Same
29450	29450;A5:29450:312-1004:262-1004:+	7483	A5	4.81	4.81	1.91	1.91	Same	Same
29452	29452;A5:29452:290-1004:280-1004:+	1853	A5	-11.26	-11.26	2.95	2.95	Same	Same
29454	29454;A5:29454:290-1004:280-1004:+	1853	A5	-11.26	-11.26	2.95	2.95	Same	Same
29460	29460;A5:29460:248-1004:243-1004:+	14406	A5	1.43	5.31	2.34	2.34	Same	Same
29462	29462;A5:29462:44-205:28-205:+	16724	A5	8.08	8.08	6.13	6.13	Same	Same
29465	29465;A5:29465:44-205:28-205:+	28873	A5	8.08	8.08	6.13	6.13	Same	Same
2946	2946;A5:2946:312-1004:262-1004:+	7483	A5	4.81	4.81	1.91	1.91	Same	Same
29497	29497;A5:29497:290-1004:280-1004:+	1853	A5	-11.26	-11.26	2.95	2.95	Same	Same
29521	29521;A5:29521:312-1004:262-1004:+	7483	A5	4.81	4.81	1.91	1.91	Same	Same
2953	2953;A5:2953:44-237:28-237:+	14872	A5	8.08	8.08	6.13	6.13	Same	Same
29590	29590;A5:29590:44-212:28-212:+	5371	A5	8.08	8.08	6.13	6.13	Same	Same
29593	29593;A5:29593:44-209:28-209:+	16137	A5	8.08	8.08	6.13	6.13	Same	Same
2960	2960;A5:2960:44-206:28-206:+	16599	A5	8.08	8.08	6.13	6.13	Same	Same
29610	29610;A5:29610:312-1004:262-1004:+	7483	A5	4.81	4.81	1.91	1.91	Same	Same
29614	29614;A5:29614:44-209:28-209:+	20011	A5	8.08	8.08	6.13	6.13	Same	Same
29648	29648;A5:29648:44-212:28-212:+	5371	A5	8.08	8.08	6.13	6.13	Same	Same
29672	29672;A5:29672:290-1004:280-1004:+	1853	A5	-11.26	-11.26	2.95	2.95	Same	Same
296	296;A5:296:280-1004:256-1004:+	1853	A5	2.95	2.95	-19.73	-19.73	Same	Same
296	296;A5:296:290-1004:280-1004:+	1853	A5	-11.26	-11.26	2.95	2.95	Same	Same
296	296;A5:296:290-1004:256-1004:+	1853	A5	-11.26	-11.26	-19.73	-19.73	Same	Same
29737	29737;A5:29737:290-1003:265-1003:+	2702	A5	9.49	9.49	-0.27	-0.27	Same	Same
29740	29740;A5:29740:303-1004:275-1004:+	18881	A5	9.79	9.79	8.4	8.4	Same	Same
29749	29749;A5:29749:44-225:28-225:+	28045	A5	8.08	8.08	6.13	6.13	Same	Same
29779	29779;A5:29779:44-219:28-219:+	21478	A5	8.08	8.08	6.13	6.13	Same	Same
29787	29787;A5:29787:44-212:28-212:+	5371	A5	8.08	8.08	6.13	6.13	Same	Same
29794	29794;A5:29794:44-205:28-205:+	5675	A5	8.08	8.08	6.13	6.13	Same	Same
29811	29811;A5:29811:48-214:44-214:+	20011	A5	-0.86	-0.86	8.08	8.08	Same	Same
29812	29812;A5:29812:44-212:28-212:+	5371	A5	8.08	8.08	6.13	6.13	Same	Same
29833	29833;A5:29833:318-1004:305-1004:+	7277	A5	-1.95	-1.95	-1.06	-1.06	Same	Same
29837	29837;A5:29837:290-1004:280-1004:+	1853	A5	-11.26	-11.26	2.95	2.95	Same	Same
29848	29848;A5:29848:44-209:28-209:+	19490	A5	8.08	8.08	6.13	6.13	Same	Same
2984	2984;A5:2984:44-207:28-207:+	1684	A5	8.08	8.08	6.13	6.13	Same	Same
29878	29878;A5:29878:44-249:28-249:+	29471	A5	8.08	8.08	6.13	6.13	Same	Same
29884	29884;A5:29884:44-252:28-252:+	12577	A5	8.08	8.08	6.13	6.13	Same	Same
29890	29890;A5:29890:312-1004:262-1004:+	7483	A5	4.81	4.81	1.91	1.91	Same	Same
29904	29904;A5:29904:44-219:28-219:+	21478	A5	8.08	8.08	6.13	6.13	Same	Same
2990	2990;A5:2990:48-265:44-265:+	10882	A5	-0.86	-0.86	8.08	8.08	Same	Same
29921	29921;A5:29921:299-1004:284-1004:+	4286	A5	-1.41	-1.41	1.6	1.6	Same	Same
29943	29943;A5:29943:44-213:28-213:+	9442	A5	8.08	8.08	6.13	6.13	Same	Same
29951	29951;A5:29951:303-1004:240-1004:+	19880	A5	2.37	2.37	7.46	3.58	Same	Same
29952	29952;A5:29952:44-212:28-212:+	5371	A5	8.08	8.08	6.13	6.13	Same	Same
29966	29966;A5:29966:44-237:28-237:+	14872	A5	8.08	8.08	6.13	6.13	Same	Same
30008	30008;A5:30008:44-242:40-242:+	25989	A5	8.08	8.08	-0.9	-0.9	Same	Same
30017	30017;A5:30017:317-1004:261-1004:+	28384	A5	2.36	2.36	9.49	7.54	Same	Same
30052	30052;A5:30052:44-219:28-219:+	21478	A5	8.08	8.08	6.13	6.13	Same	Same
30055	30055;A5:30055:44-159:28-159:+	1987	A5	8.08	8.08	6.13	6.13	Same	Same
30059	30059;A5:30059:312-1004:262-1004:+	7483	A5	4.81	4.81	1.91	1.91	Same	Same
30062	30062;A5:30062:299-1004:284-1004:+	4286	A5	-1.41	-1.41	1.6	1.6	Same	Same
30068	30068;A5:30068:312-1004:262-1004:+	7483	A5	4.81	4.81	1.91	1.91	Same	Same
30086	30086;A5:30086:44-207:28-207:+	29517	A5	8.08	8.08	6.13	6.13	Same	Same
30136	30136;A5:30136:274-1004:218-1004:+	14858	A5	10.24	10.24	2.02	2.02	Same	Same
30138	30138;A5:30138:305-1004:221-1004:+	3817	A5	7.46	7.46	6.06	6.06	Same	Same
30145	30145;A5:30145:303-1004:240-1004:+	19880	A5	2.37	2.37	7.46	7.46	Same	Same
30159	30159;A5:30159:44-205:40-205:+	14003	A5	8.08	8.08	-0.9	-0.9	Same	Same
30183	30183;A5:30183:44-212:28-212:+	5371	A5	8.08	8.08	6.13	6.13	Same	Same
30206	30206;A5:30206:44-212:28-212:+	5371	A5	8.08	8.08	6.13	6.13	Same	Same
30215	30215;A5:30215:312-1004:262-1004:+	7483	A5	4.81	4.81	1.91	1.91	Same	Same
30218	30218;A5:30218:44-237:28-237:+	30306	A5	8.08	8.08	6.13	6.13	Same	Same
30232	30232;A5:30232:44-228:28-228:+	27042	A5	8.08	8.08	6.13	6.13	Same	Same
3023	3023;A5:3023:312-1004:262-1004:+	7483	A5	4.81	4.81	1.91	1.91	Same	Same
30242	30242;A5:30242:251-1004:246-1004:+	11151	A5	0.99	0.99	-14.32	-14.32	Same	Same
30250	30250;A5:30250:44-205:28-205:+	16724	A5	8.08	8.08	6.13	6.13	Same	Same
30258	30258;A5:30258:44-213:28-213:+	9442	A5	8.08	8.08	6.13	6.13	Same	Same
30280	30280;A5:30280:44-205:28-205:+	16724	A5	8.08	8.08	6.13	6.13	Same	Same
30328	30328;A5:30328:44-212:28-212:+	5371	A5	8.08	8.08	6.13	6.13	Same	Same
3032	3032;A5:3032:312-1004:262-1004:+	7483	A5	4.81	4.81	1.91	1.91	Same	Same
30332	30332;A5:30332:44-212:28-212:+	5371	A5	8.08	8.08	6.13	6.13	Same	Same
30338	30338;A5:30338:48-279:44-279:+	25757	A5	-0.86	-0.86	8.08	8.08	Same	Same
30352	30352;A5:30352:44-212:28-212:+	5371	A5	8.08	8.08	6.13	6.13	Same	Same
30382	30382;A5:30382:305-1004:286-1004:+	22912	A5	-11.33	6.07	4.82	4.82	Created	Same
30386	30386;A5:30386:312-1004:262-1004:+	7483	A5	4.81	4.81	1.91	1.91	Same	Same
30388	30388;A5:30388:44-228:28-228:+	27042	A5	8.08	8.08	6.13	6.13	Same	Same
30406	30406;A5:30406:290-1004:280-1004:+	1853	A5	-11.26	-11.26	2.95	2.95	Same	Same
30409	30409;A5:30409:312-1004:262-1004:+	7483	A5	4.81	4.81	1.91	1.91	Same	Same
3040	3040;A5:3040:312-1004:262-1004:+	7483	A5	4.81	4.81	1.91	1.91	Same	Same
30436	30436;A5:30436:289-1003:233-1003:+	5970	A5	10.24	10.24	2.02	-0.77	Same	Same
30451	30451;A5:30451:303-1004:240-1004:+	19880	A5	2.37	2.37	7.46	7.46	Same	Same
30455	30455;A5:30455:303-1004:240-1004:+	19880	A5	2.37	2.37	7.46	0.11	Same	Same
30463	30463;A5:30463:318-1004:305-1004:+	7277	A5	-1.95	-1.95	-1.06	-1.06	Same	Same
30464	30464;A5:30464:290-1004:280-1004:+	1853	A5	-11.26	-11.26	2.95	2.95	Same	Same
30469	30469;A5:30469:312-1004:262-1004:+	7483	A5	4.81	4.81	1.91	1.91	Same	Same
30485	30485;A5:30485:44-212:28-212:+	5371	A5	8.08	8.08	6.13	6.13	Same	Same
30488	30488;A5:30488:44-217:28-217:+	8154	A5	8.08	8.08	6.13	6.13	Same	Same
30500	30500;A5:30500:44-205:28-205:+	16724	A5	8.08	8.08	6.13	6.13	Same	Same
30517	30517;A5:30517:312-1004:262-1004:+	7483	A5	4.81	4.81	1.91	1.91	Same	Same
30570	30570;A5:30570:44-207:28-207:+	8154	A5	8.08	8.08	6.13	6.13	Same	Same
30572	30572;A5:30572:44-237:28-237:+	14872	A5	8.08	8.08	6.13	6.13	Same	Same
30578	30578;A5:30578:44-217:28-217:+	13393	A5	8.08	8.08	6.13	6.13	Same	Same
30633	30633;A5:30633:312-1004:262-1004:+	7483	A5	4.81	4.81	1.91	1.91	Same	Same
3063	3063;A5:3063:44-214:28-214:+	2596	A5	8.08	8.08	6.13	6.13	Same	Same
30672	30672;A5:30672:44-231:28-231:+	26076	A5	8.08	8.08	6.13	6.13	Same	Same
30705	30705;A5:30705:44-219:28-219:+	2702	A5	8.08	8.08	6.13	6.13	Same	Same
30705	30705;A5:30705:290-1003:265-1003:+	2702	A5	9.49	9.49	-0.27	-0.27	Same	Same
30713	30713;A5:30713:299-1004:284-1004:+	4286	A5	-1.41	-1.41	1.6	1.6	Same	Same
30714	30714;A5:30714:312-1004:262-1004:+	7483	A5	4.81	4.81	1.91	1.91	Same	Same
30719	30719;A5:30719:312-1004:262-1004:+	7483	A5	4.81	4.81	1.91	1.91	Same	Same
30722	30722;A5:30722:44-237:28-237:+	14872	A5	8.08	8.08	6.13	6.13	Same	Same
30742	30742;A5:30742:44-240:28-240:+	33292	A5	8.08	8.08	6.13	6.13	Same	Same
30744	30744;A5:30744:318-1004:305-1004:+	7277	A5	-1.95	-1.95	-1.06	-1.06	Same	Same
30768	30768;A5:30768:44-279:40-279:+	17397	A5	8.08	8.08	-0.9	-0.9	Same	Same
3076	3076;A5:3076:44-213:28-213:+	9442	A5	8.08	8.08	6.13	6.13	Same	Same
30771	30771;A5:30771:290-1004:280-1004:+	1853	A5	-11.26	-11.26	2.95	2.95	Same	Same
30777	30777;A5:30777:298-1003:284-1003:+	33231	A5	5.69	5.69	3.7	3.7	Same	Same
30845	30845;A5:30845:44-214:28-214:+	13913	A5	8.08	8.08	6.13	6.13	Same	Same
30871	30871;A5:30871:312-1004:262-1004:+	7483	A5	4.81	4.81	1.91	1.91	Same	Same
30897	30897;A5:30897:303-1004:240-1004:+	19880	A5	2.37	2.37	7.46	7.46	Same	Same
3089	3089;A5:3089:44-240:28-240:+	33292	A5	8.08	8.08	6.13	6.13	Same	Same
30900	30900;A5:30900:317-1004:261-1004:+	28384	A5	2.36	2.36	9.49	5.42	Same	Same
30902	30902;A5:30902:44-212:28-212:+	5371	A5	8.08	8.08	6.13	6.13	Same	Same
30941	30941;A5:30941:44-212:28-212:+	5371	A5	8.08	8.08	6.13	6.13	Same	Same
30	30;A5:30:44-212:28-212:+	5371	A5	8.08	8.08	6.13	6.13	Same	Same
31023	31023;A5:31023:312-1004:262-1004:+	7483	A5	4.81	4.81	1.91	1.91	Same	Same
31024	31024;A5:31024:44-237:28-237:+	14872	A5	8.08	8.08	6.13	6.13	Same	Same
31027	31027;A5:31027:312-1004:262-1004:+	7483	A5	4.81	4.81	1.91	1.91	Same	Same
3102	3102;A5:3102:44-230:28-230:+	6688	A5	8.08	8.08	6.13	6.13	Same	Same
31034	31034;A5:31034:311-1003:287-1003:+	4081	A5	4.69	4.69	6.34	6.34	Same	Same
31052	31052;A5:31052:44-159:28-159:+	1987	A5	8.08	8.08	6.13	6.13	Same	Same
31059	31059;A5:31059:44-206:28-206:+	17483	A5	8.08	8.08	6.13	6.13	Same	Same
31085	31085;A5:31085:44-210:28-210:+	16703	A5	8.08	8.08	6.13	6.13	Same	Same
31120	31120;A5:31120:44-206:28-206:+	17483	A5	8.08	8.08	6.13	6.13	Same	Same
31169	31169;A5:31169:44-205:28-205:+	16724	A5	8.08	8.08	6.13	6.13	Same	Same
31171	31171;A5:31171:44-205:28-205:+	22912	A5	8.08	8.08	6.13	6.13	Same	Same
31174	31174;A5:31174:312-1004:262-1004:+	7483	A5	4.81	4.81	1.91	1.91	Same	Same
31175	31175;A5:31175:312-1004:262-1004:+	7483	A5	4.81	4.81	1.91	1.91	Same	Same
31183	31183;A5:31183:44-208:28-208:+	28701	A5	8.08	8.08	6.13	6.13	Same	Same
31202	31202;A5:31202:318-1004:305-1004:+	7277	A5	-1.95	-1.95	-1.06	-1.06	Same	Same
31213	31213;A5:31213:44-159:28-159:+	1987	A5	8.08	8.08	6.13	6.13	Same	Same
31220	31220;A5:31220:318-1004:305-1004:+	7277	A5	-1.95	-1.95	-1.06	-1.06	Same	Same
31235	31235;A5:31235:276-1004:251-1004:+	3930	A5	9.49	9.49	-0.27	-0.27	Same	Same
31242	31242;A5:31242:44-159:28-159:+	1987	A5	8.08	8.08	6.13	6.13	Same	Same
31255	31255;A5:31255:44-219:28-219:+	21478	A5	8.08	8.08	6.13	6.13	Same	Same
31278	31278;A5:31278:301-1004:280-1004:+	23133	A5	2.63	2.63	2.21	2.21	Same	Same
31308	31308;A5:31308:279-1004:264-1004:+	2437	A5	-1.41	-1.41	1.6	1.6	Same	Same
31326	31326;A5:31326:305-1004:221-1004:+	3817	A5	7.46	7.46	6.06	6.06	Same	Same
31332	31332;A5:31332:44-205:28-205:+	5675	A5	8.08	8.08	6.13	6.13	Same	Same
31337	31337;A5:31337:44-212:28-212:+	5371	A5	8.08	8.08	6.13	6.13	Same	Same
31341	31341;A5:31341:312-1004:262-1004:+	7483	A5	4.81	4.81	1.91	1.91	Same	Same
31356	31356;A5:31356:48-214:44-214:+	29422	A5	-0.86	-0.86	8.08	8.08	Same	Same
31357	31357;A5:31357:284-1003:264-1003:+	7218	A5	8.54	8.54	1.7	1.7	Same	Same
31373	31373;A5:31373:44-209:28-209:+	16137	A5	8.08	8.08	6.13	6.13	Same	Same
3138	3138;A5:3138:44-209:28-209:+	16137	A5	8.08	8.08	6.13	6.13	Same	Same
31418	31418;A5:31418:44-209:28-209:+	16137	A5	8.08	8.08	6.13	6.13	Same	Same
31438	31438;A5:31438:299-1004:284-1004:+	4286	A5	-1.41	-2.27	1.6	1.6	Same	Same
31459	31459;A5:31459:44-213:28-213:+	9442	A5	8.08	8.08	6.13	6.13	Same	Same
31461	31461;A5:31461:44-207:28-207:+	8154	A5	8.08	8.08	6.13	6.13	Same	Same
31475	31475;A5:31475:44-205:28-205:+	28873	A5	8.08	8.08	6.13	6.13	Same	Same
31480	31480;A5:31480:303-1004:240-1004:+	19880	A5	2.37	2.37	7.46	7.46	Same	Same
31484	31484;A5:31484:44-219:28-219:+	29237	A5	8.08	8.08	6.13	6.13	Same	Same
31499	31499;A5:31499:44-212:28-212:+	5371	A5	8.08	8.08	6.13	6.13	Same	Same
31518	31518;A5:31518:44-206:28-206:+	16599	A5	8.08	8.08	6.13	6.13	Same	Same
31523	31523;A5:31523:312-1004:262-1004:+	7483	A5	4.81	4.81	1.91	1.91	Same	Same
3157	3157;A5:3157:44-212:28-212:+	5371	A5	8.08	8.08	6.13	6.13	Same	Same
3157	3157;A5:3157:44-163:28-163:+	5371	A5	8.08	8.08	6.13	6.13	Same	Same
31594	31594;A5:31594:44-215:28-215:+	2924	A5	8.08	8.08	6.13	6.13	Same	Same
31603	31603;A5:31603:290-1003:265-1003:+	2702	A5	9.49	9.49	-0.27	-0.27	Same	Same
31662	31662;A5:31662:44-206:28-206:+	16599	A5	8.08	8.08	6.13	6.13	Same	Same
3168	3168;A5:3168:44-223:28-223:+	22355	A5	8.08	8.08	6.13	6.13	Same	Same
31692	31692;A5:31692:318-1004:305-1004:+	7277	A5	-1.95	-1.95	-1.06	-1.06	Same	Same
31694	31694;A5:31694:276-1004:238-1004:+	3930	A5	9.49	9.49	-6.6	-6.6	Same	Same
3169	3169;A5:3169:44-219:28-219:+	21478	A5	8.08	8.08	6.13	6.13	Same	Same
31702	31702;A5:31702:318-1004:305-1004:+	7277	A5	-1.95	-1.95	-1.06	-1.06	Same	Same
31716	31716;A5:31716:274-1004:243-1004:+	14406	A5	-12.77	3.56	2.34	2.34	Created	Same
3171	3171;A5:3171:290-1003:269-1003:+	54	A5	10.91	10.91	-4.07	-4.07	Same	Same
31720	31720;A5:31720:290-1004:280-1004:+	1853	A5	-11.26	-11.26	2.95	2.95	Same	Same
31728	31728;A5:31728:312-1004:262-1004:+	7483	A5	4.81	4.81	1.91	1.91	Same	Same
31744	31744;A5:31744:44-176:28-176:+	3817	A5	8.08	8.08	6.13	6.13	Same	Same
31751	31751;A5:31751:44-212:28-212:+	5371	A5	8.08	8.08	6.13	6.13	Same	Same
3176	3176;A5:3176:318-1004:305-1004:+	7277	A5	-1.95	-1.95	-1.06	-1.06	Same	Same
